,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
1235,3.9,4.0,3.84,3.93,4.04,3.93,3.6539749729804534,3.6539749729804534,3.6539749729804534,3.6539749729804534,3.6539749729804534,3.6539749729804534,-0.27844208107049057,0.08654277307368739,-0.30836835330986956,-0.22506736398710314,-0.30949197893780034,-0.015821940286788114,-0.26166058809274045,-0.12715391657629188,-0.3841101923461955,-0.4001057995639765,-0.2561889747062309,0.09067089480758832,4917.62188161383,4943261.478433993,23.74083463770277,36.86803938197936,18.76580853151159,28.88445179518822,42.62425653896974,26.70018926642108
1236,3.92,4.0,3.87,3.92,4.01,3.93,3.6493343837579513,3.6493343837579513,3.6493343837579513,3.6493343837579513,3.6493343837579513,3.6493343837579513,-0.27200715527878744,0.1364562303006137,-0.32265043762831963,-0.27484229662311604,-0.2914584552253464,0.03419388165349868,-0.2683641562771164,-0.17702676265971556,-0.3785401670911347,-0.3497056937644126,-0.26441308426874166,0.040580223912780725,4938.945878781764,4948200.424312774,25.704996688820952,37.83133796683341,21.729194051962367,28.848482275145177,39.5822889529686,27.666653951790504
1237,3.9,3.93,3.88,3.9,3.98,3.93,3.6447071250597953,3.6447071250597953,3.6447071250597953,3.6447071250597953,3.6447071250597953,3.6447071250597953,-0.2626135626015803,0.18631977407031308,-0.31347934740541883,-0.22456745432649294,-0.2766054908354734,0.08415968777184518,-0.2630062774759002,-0.12684973589705584,-0.3691810938803111,-0.29935598807064817,-0.2724127735824947,-0.00946035631113206,4861.0759191689785,4953061.500231943,23.667326095527955,30.78829331738708,22.69124784024283,26.807668196265855,36.53949337401375,28.631282961763453
1238,3.91,3.97,3.86,3.92,3.99,3.93,3.640093242555161,3.640093242555161,3.640093242555161,3.640093242555161,3.640093242555161,3.640093242555161,-0.2656117635382816,0.13613345429624274,-0.32310171009892835,-0.27434288687216646,-0.26120039096584236,0.13407552808407336,-0.27181187931867123,-0.17672288616115878,-0.36347555002837895,-0.24905663208257756,-0.2801708538561608,-0.059450895954820934,4922.732430890437,4957984.232662833,25.63232851425646,35.7499253473734,20.651714883871122,29.76978021577728,37.49686450018817,29.594072230570674
1239,3.9,3.92,3.9,3.88,4.02,3.93,3.6354927817812075,3.6354927817812075,3.6354927817812075,3.6354927817812075,3.6354927817812075,3.6354927817812075,-0.2619907351998271,0.18599732084194648,-0.3137347487326829,-0.2240685439852943,-0.26304873645634325,0.0839414525559893,-0.26339282304417616,-0.12654616327499763,-0.37430402031540755,-0.29880757545049497,-0.28766926543763766,-0.10939144505886611,4921.407727876794,4962905.64039071,24.592224164959546,30.704705129365944,25.61560073772727,25.72578883607071,41.45665851080174,30.555017705145584
1240,3.9,3.95,3.86,3.88,3.98,3.93,3.6309057881426225,3.6309057881426225,3.6309057881426225,3.6309057881426225,3.6309057881426225,3.6309057881426225,-0.2649256987786448,0.13581132352110453,-0.3200542006758122,-0.273844475441309,-0.25089022107088454,0.1338575111034333,-0.2572202838316639,-0.07641961711172261,-0.3673912338857633,-0.2485087678750445,-0.2948887630824275,-0.15928205361380726,4906.897210268213,4967812.537600978,25.554283848695725,34.663402660674556,21.57287614853729,25.681953330431345,37.41009586315334,31.514115345170232
1241,3.9,3.95,3.86,3.87,3.98,3.93,3.6263323069111832,3.6263323069111832,3.6263323069111832,3.6263323069111832,3.6263323069111832,3.6263323069111832,-0.2689125778045382,0.08567551219758342,-0.3260793311268552,-0.3235706309658677,-0.24142667796830714,0.1837236535923299,-0.2507423240231646,-0.026343197494610893,-0.36248007929585657,-0.19826025910716943,-0.301808451522487,-0.20912277156019343,4918.310467878265,4972730.848068857,26.51448870831311,35.619499651194374,21.530300291264627,24.63701895297889,37.36368578548066,32.471361123119785
1242,3.89,3.93,3.82,3.87,3.96,3.92,3.621772383225302,3.621772383225302,3.621772383225302,3.621772383225302,3.621772383225302,3.621772383225302,-0.2662166044951949,0.13558983668538582,-0.3209723396369949,-0.2732470603349018,-0.2268773844456864,0.23353992993873757,-0.24774620226516209,0.023683145702883723,-0.35475628051750097,-0.14806199884806226,-0.30000746620044505,-0.15891364878863323,4855.854004753241,4977586.702073609,25.469823664385576,33.57048090315467,17.48586860733154,24.591480571861698,35.31592360113533,31.42373995660605
1243,3.89,3.94,3.84,3.86,3.97,3.9,3.6172260620895873,3.6172260620895873,3.6172260620895873,3.6172260620895873,3.6172260620895873,3.6172260620895873,-0.26945313133970183,0.08545424684870044,-0.32593055221218825,-0.3229738132745669,-0.22047161878346588,0.2833063900087988,-0.24303076752046585,0.07365946255718084,-0.3532107338516134,-0.09791393684921419,-0.2934200032024744,-0.10875473513984459,4873.518802677558,4982460.220876287,26.42730961459936,35.52411713878488,19.442075523950884,23.544833297579867,36.26805401907758,29.375011729770236
1244,3.89,3.96,3.85,3.89,3.86,3.91,3.6126933883743897,3.6126933883743897,3.6126933883743897,3.6126933883743897,3.6126933883743897,3.6126933883743897,-0.27364632757666935,0.03536879260185173,-0.3376066920874036,-0.37265083946129235,-0.22520306715871521,0.23302308361879004,-0.2531593840575136,0.02358580309462366,-0.3343109143568323,-0.047816022912364975,-0.2979546907123694,-0.15864598040470473,4876.028799837946,4987336.249676125,27.382927741449276,38.47613959359239,21.399927578060737,27.50108297956922,25.2163229045269,31.32893234733157
1245,3.9,3.95,3.84,3.86,3.92,3.91,3.6081744068153716,3.6081744068153716,3.6081744068153716,3.6081744068153716,3.6081744068153716,3.6081744068153716,-0.2811088237408674,-0.014666576190750125,-0.34489277789515305,-0.42227818862183103,-0.2275303674989341,0.18279006053517127,-0.25047910053763184,0.07356221729152904,-0.3254576999161323,0.0022317931105473934,-0.30297619045470275,-0.2084873344243,4911.69478923953,4992247.944465364,29.33692401587482,38.42554451999866,21.355405967110773,24.451200202403253,31.16797362356048,32.28073317415335
1246,3.88,3.98,3.86,3.92,3.82,3.89,3.6036691620130545,3.6036691620130545,3.6036691620130545,3.6036691620130545,3.6036691620130545,3.6036691620130545,-0.27682700214384826,0.03534809038544063,-0.35940913570580607,-0.4718559104332092,-0.23565735734614587,0.1326072704746361,-0.26488995528858605,0.023488655074237502,-0.3052893112031429,0.05222956131743685,-0.29701707547286393,-0.15827884708987572,4911.4771649503555,4997159.421630315,27.285533582593207,42.3740775551644,24.309756448574014,31.405455161051695,21.114753097487494,30.227399181656327
1247,3.89,3.92,3.88,3.96,3.83,3.88,3.5991776984323867,3.5991776984323867,3.5991776984323867,3.5991776984323867,3.5991776984323867,3.5991776984323867,-0.2832947980639119,-0.014687257704944813,-0.3519821665974209,-0.421384054522776,-0.24684685464447959,0.08247466320416146,-0.282973947146493,-0.026534833580836737,-0.28808853982383525,0.10217733175611941,-0.290667325533181,-0.10812056824278583,4932.295307315741,5002091.71693763,29.23677716379771,36.31572436682071,27.262225249910433,36.3573296491003,22.063404834701135,29.17344013661858
1248,3.88,3.93,3.89,3.96,3.81,3.89,3.594700060402302,3.594700060402302,3.594700060402302,3.594700060402302,3.594700060402302,3.594700060402302,-0.2858451042477851,-0.06467257044723987,-0.3480944432325633,-0.3709626704682532,-0.2589824980312499,0.032392188540957295,-0.30017182538558973,-0.0765082987472559,-0.2705910604513836,0.1520751544243633,-0.29554166244439517,-0.15801244767454303,4955.696103914505,5007047.413041545,29.18563622359739,37.25824399019476,29.21255849744852,37.30631984889856,20.01042469947028,31.12186216926996
1249,3.89,3.93,3.85,3.85,3.86,3.88,3.590236292115277,3.590236292115277,3.590236292115277,3.590236292115277,3.590236292115277,3.590236292115277,-0.293284612758345,-0.11460789787679262,-0.3459796037706709,-0.32059170779778495,-0.26007660154060624,-0.017640203647583667,-0.2885756742808977,-0.026431790448508644,-0.2670738936262136,0.20192307926993897,-0.2922654737872432,-0.10785443522686848,4901.8196308057295,5011949.2326723505,31.133106614909835,37.19963195575265,26.159752502011564,26.24791111670593,24.95830719942268,30.065135573993544
1250,3.88,3.94,3.85,3.86,3.87,3.89,3.5857864376269046,3.5857864376269046,3.5857864376269046,3.5857864376269046,3.5857864376269046,3.5857864376269046,-0.29596612760958485,-0.16449328997891582,-0.3542840110049858,-0.37027111608998714,-0.2638520796023446,-0.06762256344393608,-0.2813608947728628,0.02359464134193987,-0.27264270240111654,0.151721156190669,-0.2996101914211807,-0.1577465807916416,4949.4435815497245,5016898.6762539,31.078184660773083,39.14314436181395,27.106052845099885,27.191612119244546,26.90705918064017,32.01078122672223
1251,3.87,3.94,3.85,3.9,3.81,3.88,3.5813505408554525,3.5813505408554525,3.5813505408554525,3.5813505408554525,3.5813505408554525,3.5813505408554525,-0.29218284278289147,-0.1143287966889369,-0.3615967304375488,-0.4199008449738971,-0.26842024024892863,-0.11755494088049215,-0.29242973573482767,-0.026428953299402074,-0.2582681083411813,0.20156943503447833,-0.29902830614285225,-0.10758883421084996,4942.646578627053,5021841.322832527,30.01860522994354,40.084512538643,28.05045586395969,32.137929600307814,20.84940091092945,30.951269449269578
1252,3.87,3.9,3.84,3.83,3.87,3.88,3.5769286455814298,3.5769286455814298,3.5769286455814298,3.5769286455814298,3.5769286455814298,3.5769286455814298,-0.2948224226449923,-0.16421446789224797,-0.3536574128287081,-0.36948094412892324,-0.2649392047681932,-0.06743738593961165,-0.28049822740627783,0.023597475653897332,-0.26718752275806784,0.15136786559944387,-0.30362026431550904,-0.1574812453766391,4919.388236259927,5026760.711068787,30.96113939715309,36.020221651790635,26.98994661294708,25.076834467971235,27.7966024401028,31.893871202202682
1253,3.86,3.91,3.84,3.9,3.81,3.86,3.5725207954471565,3.5725207954471565,3.5725207954471565,3.5725207954471565,3.5725207954471565,3.5725207954471565,-0.2910281901625029,-0.11405025342435572,-0.34936694970746984,-0.31911146318479433,-0.2683725440550377,-0.11736994855367204,-0.29298681181273406,-0.02642612182175657,-0.2550649959032533,0.20121649773384442,-0.29726860827443635,-0.10732376413126245,4924.489151355892,5031685.2002201425,29.89875739751936,36.956281205498335,27.931546123971284,33.02109644138328,21.73613526300774,29.831306777823134
1254,3.88,3.88,3.84,3.88,3.82,3.86,3.568127033956338,3.568127033956338,3.568127033956338,3.568127033956338,3.568127033956338,3.568127033956338,-0.30054029650685804,-0.16393620317093138,-0.3405906794351695,-0.26879235172160953,-0.27282773284721834,-0.16725257860511838,-0.30120370052198747,-0.07639969569993482,-0.24940788282073945,0.25101528123611055,-0.2936372751813675,-0.05721644036713118,4927.784259805177,5036612.984479948,32.838980162115554,33.89043685676387,28.871235714187897,31.961198095172417,22.676508332321653,29.768335982452996
1255,3.86,3.87,3.83,3.87,3.81,3.85,3.563747404473622,3.563747404473622,3.563747404473622,3.563747404473622,3.563747404473622,3.563747404473622,-0.2979502859053823,-0.11377226696776045,-0.3318196894645567,-0.21852355936988793,-0.269362197673225,-0.11708532602651327,-0.3059298283906911,-0.1263232960042349,-0.24327800548469122,0.30076426595487443,-0.2887597527796491,-0.007159223926764047,4888.731527098984,5041501.716007047,30.77352823941778,32.82418342025515,27.806000479050216,31.899635022243952,21.61546732468008,28.704204146932813
1256,3.86,3.86,3.83,3.92,3.83,3.84,3.5593819502241857,3.5593819502241857,3.5593819502241857,3.5593819502241857,3.5593819502241857,3.5593819502241857,-0.3018890823183538,-0.1636584947007927,-0.32307471384557046,-0.16830503581051803,-0.27238996895472545,-0.16696824070048677,-0.32091843926561614,-0.17619697270823065,-0.2499479799127451,0.25046350168891957,-0.28312870211133906,0.04284793529716272,4942.720022511421,5046444.436029559,31.710422474129125,31.75701618202617,28.74286149169328,37.83765311453375,24.557018256359104,27.639156388091394
1257,3.91,3.75,3.85,3.85,3.83,3.93,3.5550307142933004,3.5550307142933004,3.5550307142933004,3.5550307142933004,3.5550307142933004,3.5550307142933004,-0.3170472629896341,-0.2134948362060919,-0.3029595983072545,-0.1181367307747075,-0.2828031107874309,-0.2168012724597863,-0.3126942459723527,-0.1260207757355224,-0.2566842715257058,0.20021303818723063,-0.30060022087601124,-0.007194912638134446,4954.78049793826,5051399.216527497,37.646643996328706,20.686430899560282,31.678299996395577,30.767988466327377,25.496142718529377,37.578448448025966
1258,3.84,3.79,3.83,3.85,3.84,3.88,3.5506937396259066,3.5506937396259066,3.5506937396259066,3.5506937396259066,3.5506937396259066,3.5506937396259066,-0.30887178581026786,-0.1632813413698858,-0.2887002381310588,-0.06801859404393279,-0.28114027002279196,-0.1665844711873265,-0.3066993716989937,-0.07589475495978686,-0.26526239185661926,0.1500128251490434,-0.31053728383381485,-0.057187717725496315,4904.712146114098,5056303.928673612,30.57517885684748,24.618671345810196,29.60805141567541,30.699150082904637,27.433586748670994,33.51231301456483
1259,3.83,3.79,3.82,3.86,3.85,3.92,3.546371069026194,3.546371069026194,3.546371069026194,3.546371069026194,3.546371069026194,3.546371069026194,-0.30066292735574296,-0.11311806002851592,-0.27635372140888503,-0.01795057544988886,-0.27732489556366896,-0.11641788671613916,-0.31214625834121856,-0.12581886020482708,-0.27524942823163195,0.09986281232389436,-0.3258694541523974,-0.10713053000777081,4947.0485301457375,5061250.9772037575,29.504286131785914,24.548983821428912,28.53712556811209,32.63239464714589,29.369096626303634,38.44649499435415
1260,3.83,3.76,3.8,3.86,3.84,3.92,3.5420627451571773,3.5420627451571773,3.5420627451571773,3.5420627451571773,3.5420627451571773,3.5420627451571773,-0.2947249576757616,-0.0630049419684874,-0.26175517424368017,0.03206737512556103,-0.2698573790266618,-0.06630146882942302,-0.3176582165192106,-0.17569304134462227,-0.28301303793051397,0.04976294951157047,-0.34030591196476223,-0.15702339947776306,4926.828674745776,5066177.805878503,29.432711335836277,21.47761349936703,26.465017797015875,33.56345361732821,29.302168701680216,39.37774136384657
1261,3.94,3.73,3.83,3.84,3.85,3.88,3.537768810540272,3.537768810540272,3.537768810540272,3.537768810540272,3.537768810540272,3.537768810540272,-0.3147331679053006,-0.11294193702651892,-0.2453523045777265,0.08203530775043547,-0.2792252629367255,-0.1162351673605936,-0.3116451536851465,-0.12551734830327765,-0.2924883861104692,-0.00028681343794110387,-0.34416851909787277,-0.20686637607828529,4988.915954207159,5071166.72183271,41.36571026643189,18.405305453008765,30.395984128252252,31.489312173164475,31.233798996016098,36.306048370644916
1262,3.88,3.74,3.81,3.86,3.84,3.93,3.5334893075548797,3.5334893075548797,3.5334893075548797,3.5334893075548797,3.5334893075548797,3.5334893075548797,-0.3262436050557403,-0.1628289950894924,-0.23246163392392452,0.13195327244268504,-0.27698229693516846,-0.066118932193233,-0.31990414095675507,-0.1753918309549744,-0.29930371503552633,-0.05028652662450316,-0.3596200615111126,-0.256659509702207,5004.9820657948485,5076171.703898505,36.29251589537194,19.333054713328806,28.32099538067482,34.417991243838415,31.162984001158993,42.23466153354398
1263,3.85,3.71,3.8,3.84,3.83,3.92,3.5292242784379684,3.5292242784379684,3.5292242784379684,3.5292242784379684,3.5292242784379684,3.5292242784379684,-0.32310894309729005,-0.1126661660944029,-0.21726891801197495,0.18182131917024236,-0.2726395946799601,-0.016052813261039772,-0.31560558939776984,-0.12521643912401942,-0.30180928082118447,-0.10023624009787865,-0.37241761614281693,-0.3064028501925048,4946.803999523955,5081118.507898029,33.215362231507676,16.258857011446164,27.24531137349238,32.34096154762356,31.090219880003428,42.15982798434193
1264,3.91,3.75,3.79,3.81,3.83,3.89,3.5249737652836517,3.5249737652836517,3.5249737652836517,3.5249737652836517,3.5249737652836517,3.5249737652836517,-0.3388424070616449,-0.1625534999283085,-0.22051797373784696,0.1316394978510721,-0.2672922090255485,0.033963239552221275,-0.30604997602922174,-0.07509122268489539,-0.3059129257741597,-0.15013600385778078,-0.3699508384105047,-0.2560964473423123,4980.161103110296,5086098.66900114,40.142270232687835,21.188218132878653,26.168677450811725,29.262733088772944,32.01575286634725,39.079782658597665
1265,3.86,3.73,3.79,3.82,3.82,3.89,3.52073781004278,3.52073781004278,3.52073781004278,3.52073781004278,3.52073781004278,3.52073781004278,-0.34135841589636456,-0.2123909464283802,-0.2126154640649243,0.18150785835322103,-0.269348352455058,-0.01607072368733095,-0.3015515569953878,-0.02501613146221049,-0.3022152502703735,-0.09998586785392301,-0.37056732531286896,-0.20584035089497,4945.581041528516,5091044.250042669,36.0644724561484,19.111359113185294,27.094099982157996,30.184550882432017,30.936318254347142,38.999535459346326
