,System 1,System 2,System 3,System 4,System 5,System 6,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,M1 STA,DM1 STA,M2 STA,DM2 STA,M3 STA,DM3 STA,M4 STA,DM4 STA,M5 STA,DM5 STA,M6 STA,DM6 STA,LQR Value function,LQR Integral value function,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6
949,5.48,5.54,5.61,5.45,5.54,5.34,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,5.319073204796973,-0.16653299761122287,0.02602487067611526,-0.22259743893097875,-0.25505627181798723,-0.31630048013420964,-0.1960604840337275,-0.13046681203774452,-0.007110519314902634,-0.2390933455572246,-0.1659480915009206,-0.04021934300094572,0.10528022405857099,5085.758040190644,3616025.8841409674,18.126161643956866,63.09659945552347,64.71570220845827,18.4616958034398,51.38775389648454,-11.034020053909726
950,5.4,5.56,5.46,5.48,5.55,5.36,5.312868930080462,5.312868930080462,5.312868930080462,5.312868930080462,5.312868930080462,5.312868930080462,-0.14919920731011566,0.07599884580543914,-0.23432333332034605,-0.30480121554616924,-0.293266659023202,-0.14586442354969376,-0.14189619832167172,-0.057103408795587736,-0.23785587829699276,-0.11578214340941968,-0.044114529202418956,0.05517494383451241,4987.105962785307,3621012.990103753,1.6787961140489098,73.14232666677795,38.86755052128029,29.87880316148404,46.96437062435998,-0.9409444658797088
951,5.4,5.53,5.48,5.49,5.53,5.35,5.306661567473921,5.306661567473921,5.306661567473921,5.306661567473921,5.306661567473921,5.306661567473921,-0.1341090891667278,0.1259228469596337,-0.2308484894949327,-0.2544964143306231,-0.2736536436062404,-0.09571855912614406,-0.1545397556873132,-0.10704630538679215,-0.23154654203482097,-0.06566636126601026,-0.04184715453050065,0.1051197688906779,4841.043705260439,3625854.033809013,-4.051185612501962,63.34590484675299,35.7860179810183,38.61215487037712,38.53159047690966,-8.012462750610654
952,5.43,5.57,5.39,5.51,5.48,5.37,5.300451178241515,5.300451178241515,5.300451178241515,5.300451178241515,5.300451178241515,5.300451178241515,-0.12866396648660477,0.17579692411267406,-0.24496604516209564,-0.30424191791629246,-0.2485927128744781,-0.04562284056701792,-0.16952808595289706,-0.15693925908140535,-0.2182898539250321,-0.01560069490474425,-0.0507404003908605,0.05501464912178722,4855.101434446347,3630709.1352434596,-5.757799125385331,76.07012630785171,17.98467159589389,48.67814935331471,26.089397802175245,2.0814120825697517
953,5.4,5.51,5.44,5.5,5.46,5.34,5.294237823677275,5.294237823677275,5.294237823677275,5.294237823677275,5.294237823677275,5.294237823677275,-0.11769733082359722,0.22562112718856137,-0.23751001460411478,-0.2539376759983762,-0.229560028102523,0.004422782273549107,-0.18234910299729562,-0.20678231982232392,-0.20447622056398826,0.034414905790160495,-0.04590612163866442,0.10495963447266543,4661.8690679392175,3635371.0043113986,-15.490266618290967,62.25817683028025,18.93351585417274,54.7215836318649,17.670582169239616,-7.666927011919934
954,5.42,5.5,5.43,5.51,5.45,5.36,5.288021565104503,5.288021565104503,5.288021565104503,5.288021565104503,5.288021565104503,5.288021565104503,-0.12249363662903774,0.17539550606137277,-0.2302247187373852,-0.20368373832237785,-0.21152972776906906,0.05441835949127556,-0.1961788474692973,-0.2565755375025016,-0.19155860064543292,0.08438049088437033,-0.054498773161816276,0.05485467483819276,4697.100249639135,3640068.104561038,-5.3797691229242375,55.147229692062865,11.856520221096584,63.43645861688462,10.597527585187311,2.4277143933071974
955,5.42,5.5,5.41,5.48,5.44,5.36,5.281802463875165,5.281802463875165,5.281802463875165,5.281802463875165,5.281802463875165,5.281802463875165,-0.12813609996644934,0.1252201105553114,-0.22545122065772907,-0.15348005458405545,-0.19345362501891644,0.1043639411317843,-0.2012442131503177,-0.3063189619649991,-0.17956423023412324,0.13429611039348596,-0.06313236916557106,0.004799820163354562,4677.411783867296,3644745.5163449054,2.0469074462947696,49.382067199911894,3.4476735637179794,66.78996773916786,3.5314189468398274,9.83855101827718
956,5.48,5.41,5.45,5.46,5.42,5.38,5.275580581369276,5.275580581369276,5.275580581369276,5.275580581369276,5.275580581369276,5.275580581369276,-0.14332742372751336,0.07509489044475608,-0.20865768382359415,-0.1033265745294714,-0.18393866130241732,0.15425957719065253,-0.19632353301844427,-0.2560126430030341,-0.16679353519229792,0.18416181428309247,-0.07521276754214153,-0.045204979656808794,4610.144567740295,3649355.6609126455,17.50016855231966,31.574664635663463,3.0785677498363038,58.33408780275298,-4.866559297747383,19.920785457931263
957,5.45,5.41,5.42,5.46,5.4,5.37,5.269355978994304,5.269355978994304,5.269355978994304,5.269355978994304,5.269355978994304,5.269355978994304,-0.15402364998557055,0.025019795554311317,-0.19383463435607923,-0.05322324795494193,-0.17126403547992056,0.2041053176134619,-0.19416558368364437,-0.2057566303600311,-0.15337730816374562,0.23397765246880936,-0.08515791228302516,-0.09515977467715199,4501.786064485513,3653857.446977131,20.897998769778727,25.823424616157514,-6.655224469217489,52.56278391790711,-13.257621330332316,25.980410029658536
958,5.5,5.4,5.41,5.41,5.47,5.37,5.263128718184565,5.263128718184565,5.263128718184565,5.263128718184565,5.263128718184565,5.263128718184565,-0.17088938711153603,-0.025005224241242997,-0.17985283425758763,-0.0031700247069869902,-0.1596808104578456,0.25390121229584844,-0.1829806325258121,-0.15555087372967108,-0.16476141289107346,0.18374367481634057,-0.09486562636485352,-0.14506461490247485,4562.16620358302,3658419.613180714,35.000012543361684,18.740322856327126,-13.704509892028625,40.10443419739888,3.549454697874244,33.37262684238281
959,5.47,5.45,5.39,5.45,5.42,5.35,5.2568988604006055,5.2568988604006055,5.2568988604006055,5.2568988604006055,5.2568988604006055,5.2568988604006055,-0.18329584930433537,-0.07498021901700176,-0.18661075864872165,-0.05316685468228,-0.14720015375990708,0.3036473110835526,-0.1903892044893449,-0.20539532285594142,-0.16031442765339154,0.23355993114152424,-0.093701059221882,-0.09491955028757239,4588.316080417363,3663007.9292611317,38.38539248080587,32.83898034711043,-22.08570592635814,52.84426670530165,-8.857362215912614,24.93900242792272
960,5.44,5.46,5.39,5.41,5.44,5.36,5.2506664671286085,5.2506664671286085,5.2506664671286085,5.2506664671286085,5.2506664671286085,5.2506664671286085,-0.1885245075991171,-0.12490523879798476,-0.19600026153881386,-0.10311368782759772,-0.13869484210110847,0.353343663772469,-0.18167919684511707,-0.15518992753308547,-0.16803951087082386,0.1833263712103827,-0.1020583471269846,-0.1448246307372848,4666.510174509334,3667674.439435641,41.76454415266088,41.576203879954605,-27.78242329613979,41.72545072967787,1.2563417713269502,33.67073917390463
961,5.42,5.43,5.42,5.51,5.39,5.37,5.244431599879779,5.244431599879779,5.244431599879779,5.244431599879779,5.244431599879779,5.244431599879779,-0.18275554157994514,-0.07478033355918677,-0.19070720909948102,-0.05301057413977012,-0.1465442039649775,0.30299032010869653,-0.20042759668416382,-0.2050347376055524,-0.15704398735356176,0.2331430448391723,-0.11260432806183868,-0.1946798061065475,4733.5076300279825,3672407.9470656686,33.33423874670266,31.809960182973803,-16.313845266867425,62.49880876515016,-11.149861019830075,42.39624837790524
962,5.45,5.49,5.4,5.39,5.38,5.35,5.238194320189739,5.238194320189739,5.238194320189739,5.238194320189739,5.238194320189739,5.238194320189739,-0.19354705003388914,-0.12470555322562758,-0.20587747053852914,-0.10295756356563035,-0.15077999731714753,0.2526873297885878,-0.18904728967991385,-0.15482970286794684,-0.14714890052375384,0.2829099017943331,-0.11274289987186538,-0.14448512630044097,4695.785240446142,3677103.732306115,44.74687781864639,47.24186510762265,-11.545567311065383,40.6702841446758,-18.19399040630263,33.95709722637524
963,5.42,5.51,5.38,5.39,5.4,5.35,5.231954689617923,5.231954689617923,5.231954689617923,5.231954689617923,5.231954689617923,5.231954689617923,-0.19015013575568493,-0.07458084767240196,-0.22281961228349584,-0.15285460600206474,-0.14496468996735956,0.3024346424587992,-0.17984211205761202,-0.10467487316507888,-0.1528460069442934,0.23262699189253877,-0.1184440673827735,-0.19434064117414052,4719.704501544481,3681823.4368076595,34.978433101819675,57.3123178326973,-19.925615766148415,34.91428517741638,-8.072831193235404,41.34448903930407
964,5.41,5.49,5.38,5.35,5.42,5.34,5.225712769746963,5.225712769746963,5.225712769746963,5.225712769746963,5.225712769746963,5.225712769746963,-0.18611161736849716,-0.02450626682472956,-0.23634349835903087,-0.20270175139606267,-0.14758857702207473,0.2521322078163404,-0.16656696880823393,-0.0545701982919138,-0.1625811615210562,0.18239436490064626,-0.11640061743433668,-0.1441463005329664,4689.172991233935,3686512.6097988933,27.89448349765925,62.02131444190324,-12.479186281582962,23.80997785857607,2.0420275412489555,34.24480273801195
965,5.4,5.45,5.39,5.36,5.4,5.33,5.219468622182091,5.219468622182091,5.219468622182091,5.219468622182091,5.219468622182091,5.219468622182091,-0.18168850835930145,0.02551823944209517,-0.23355993648783815,-0.1524990496446666,-0.15400779504473064,0.20188007560852406,-0.157264775010391,-0.004515628093621882,-0.16863334174732858,0.13221197053574563,-0.1131290220560786,-0.09400215423243342,4581.346052774927,3691093.9558516685,20.81741257525848,50.904424051355065,-3.7002663681483887,19.4065598647107,6.795378334909374,27.152010316280354
966,5.43,5.34,5.42,5.39,5.4,5.38,5.21322230855052,5.21322230855052,5.21322230855052,5.21322230855052,5.21322230855052,5.21322230855052,-0.19249090162837162,-0.02450727879734693,-0.21524483542851025,-0.10234655059502192,-0.16561800601245416,0.1516781955329155,-0.1655339849794656,-0.05451111246552826,-0.17522464654013967,0.08207975856520987,-0.12785322402156837,-0.143908152078201,4770.120191348445,3695864.0760430167,32.24444489759963,30.422809098104363,7.749942800501561,30.829645155921206,14.220028202733817,41.24093904962872
967,5.41,5.39,5.41,5.39,5.34,5.31,5.206973890500845,5.206973890500845,5.206973890500845,5.206973890500845,5.206973890500845,5.206973890500845,-0.19870195315699152,-0.07448277151854958,-0.20528331082137194,-0.052244204044426895,-0.17554031081048163,0.10152651733738259,-0.17384902986029444,-0.10445660135306273,-0.1619032548064864,0.13199767880664465,-0.11971047895890528,-0.0937642439261228,4716.33340093569,3700580.4094439526,36.97117738001384,31.368889953319083,13.838631271810371,38.23003913938154,0.4635304454458154,26.115940760949456
968,5.39,5.39,5.41,5.37,5.33,5.32,5.20072342970243,5.20072342970243,5.20072342970243,5.20072342970243,5.20072342970243,5.20072342970243,-0.19342301425895667,-0.024408288747031034,-0.19800940467933892,-0.0021919598403824653,-0.18536996512403345,0.0514249908200452,-0.17066254899005034,-0.05435214475170966,-0.1495836598646092,0.18186568112783802,-0.11927858245865541,-0.04367047968219667,4566.5093464368165,3705146.9187903893,28.549581731122196,25.62782090641801,21.25980497749459,29.804506263621807,-6.592127031130768,21.708217943627158
969,5.39,5.32,5.43,5.37,5.38,5.3,5.194470987844799,5.194470987844799,5.194470987844799,5.194470987844799,5.194470987844799,5.194470987844799,-0.19622714329423963,-0.07438388045828401,-0.18168000520950234,0.04781023211945792,-0.19810807457199697,0.001373565829225154,-0.1752210102818469,-0.10429779260695796,-0.1589909751269735,0.13168381544671015,-0.11256049496807609,0.00637319079748553,4653.36529696088,3709800.28408735,35.95446965398264,10.521982565151331,31.352263283456438,37.20546093418011,7.533877519911639,13.290938247962885
970,5.39,5.36,5.37,5.35,5.43,5.33,5.188216626637028,5.188216626637028,5.188216626637028,5.188216626637028,5.188216626637028,5.188216626637028,-0.20124716238860438,-0.12430949657782572,-0.17505131388333048,0.09776242188733847,-0.19023014159151175,0.051372192263395934,-0.1691335178916822,-0.054193494814351,-0.17477934692443053,0.08155213163126344,-0.12264102284344675,-0.04363318239331196,4710.511437270027,3714510.79552462,43.35304767675856,10.149790554714151,17.58595242436438,28.78047043564329,21.653546410065893,24.71653560046881
971,5.39,5.33,5.43,5.36,5.39,5.29,5.181960407807139,5.181960407807139,5.181960407807139,5.181960407807139,5.181960407807139,5.181960407807139,-0.2072339821125737,-0.17418518708124792,-0.16403749246960786,0.14766465946545115,-0.20395234709487356,0.0013208200711325377,-0.17516863929560594,-0.10413930131953665,-0.18473148122633481,0.03147057949963218,-0.115704530864626,0.006410450789081354,4792.87072091357,3719303.6662455336,50.74531371754599,0.41279819603921747,33.03411684285359,37.52075372383778,23.717661401762424,13.622162241602568
972,5.37,5.34,5.43,5.37,5.38,5.32,5.175702393101487,5.175702393101487,5.175702393101487,5.175702393101487,5.175702393101487,5.175702393101487,-0.20194430877282965,-0.12401100189416665,-0.16336449218624352,0.0975169948059857,-0.21719783618571956,-0.0486805007489386,-0.18433331433034997,-0.1540351620182171,-0.19262478202655908,-0.018560891079867456,-0.12567041419859679,-0.043595959661707734,4981.101246675375,3724284.767492209,42.311626444542306,9.179847523691853,40.44313401705028,46.25471342491544,29.791841638000015,25.048254123722202
973,5.38,5.4,5.37,5.31,5.38,5.33,5.169442644284146,5.169442644284146,5.169442644284146,5.169442644284146,5.169442644284146,5.169442644284146,-0.20855086464487535,-0.1738869908922725,-0.1777789095142824,0.04741947781117972,-0.20972756417892774,0.0013681797518103403,-0.1731357096128596,-0.10388112685619887,-0.20065251974716342,-0.0685423301887876,-0.13718753118651517,-0.09355236370204603,5049.471279784638,3729334.2387719937,51.043206406167016,24.634549410145613,26.67096478670383,32.46869975267919,37.19848171300465,33.790404517959644
974,5.41,5.29,5.4,5.36,5.38,5.41,5.163181223136315,5.163181223136315,5.163181223136315,5.163181223136315,5.163181223136315,5.163181223136315,-0.22181849530586153,-0.22371310390138022,-0.16358232518101024,0.09737205833336854,-0.21937979989312975,-0.048633188427941475,-0.18323496747246398,-0.15377724572934268,-0.20876608634643537,-0.11847378785859881,-0.15785223294985712,-0.14345881133834398,5316.535070796351,3734650.77384279,62.446060633095904,4.18122139679948,38.096850346282515,46.55835757419319,44.59877822798516,51.897826483286885
975,5.36,5.42,5.36,5.34,5.39,5.3,5.1569181914556905,5.1569181914556905,5.1569181914556905,5.1569181914556905,5.1569181914556905,5.1569181914556905,-0.21562088678933844,-0.17348939079747883,-0.18137114549168326,0.04727468627503517,-0.21198693678028366,0.0014154447604864673,-0.18384696059232666,-0.10362346848361333,-0.21909815774868047,-0.16835531407074023,-0.15183695073788497,-0.09331535252700564,5189.138901544313,3739839.9127443344,49.99012835334847,29.007957962517057,27.002729608004017,38.1280239945981,53.331531934162584,31.419632454907667
976,5.4,5.26,5.39,5.37,5.35,5.43,5.150653611055866,5.150653611055866,5.150653611055866,5.150653611055866,5.150653611055866,5.150653611055866,-0.22815886244546538,-0.22331590140668134,-0.16461457041716787,0.09722741158876014,-0.2216852111363772,-0.04858597068427402,-0.19600412350524665,-0.15351984501512972,-0.21213015355911027,-0.11818695875666947,-0.1740433455513057,-0.14322203717447862,5340.693679145157,3745180.6064234795,62.73226090912969,1.8610223014709262,38.42904547263378,49.54053585073117,42.22189000874915,56.22151975054095
977,5.36,5.31,5.39,5.37,5.35,5.42,5.144387543765721,5.144387543765721,5.144387543765721,5.144387543765721,5.144387543765721,5.144387543765721,-0.22344321810713852,-0.17309258550527468,-0.16537304157574673,0.04713018417717138,-0.23123044604307347,-0.09853738471358975,-0.20766756104021145,-0.2033663251701146,-0.208255957571439,-0.0680687717979128,-0.19442346804491184,-0.19307881513730413,5440.216868246275,3750620.823291726,51.615588877894915,15.97773060454653,45.83258363739457,56.93028434757719,36.47424794086083,62.27382134355556
978,5.47,5.27,5.43,5.28,5.38,5.38,5.138120051428812,5.138120051428812,5.138120051428812,5.138120051428812,5.138120051428812,5.138120051428812,-0.24470854044559442,-0.22291949291976942,-0.15375569572854586,0.09708305399299422,-0.24676086127102476,-0.14843884732887616,-0.19410409914171467,-0.15316295884494446,-0.21973049674811454,-0.1180007030261149,-0.2092305377549244,-0.2428857363221668,5578.274730317515,3756199.0980220432,73.72977707956818,4.896788506739899,58.58495734718019,39.12241646193896,47.89182765486278,64.30335720718494
979,5.32,5.29,5.51,5.23,5.47,5.21,5.131851195902755,5.131851195902755,5.131851195902755,5.131851195902755,5.131851195902755,5.131851195902755,-0.23242365225610886,-0.17269657342684963,-0.15660794116235974,0.046985970939001226,-0.269746973753819,-0.19829040848154728,-0.1768556336119756,-0.10300979588609953,-0.2413379500004158,-0.16788270232308877,-0.1897270377067653,-0.19264285058584463,5459.319839397667,3761658.4178614407,47.88670530585371,14.997446501476954,76.68616559791566,26.676535681454673,67.33584289799458,35.78006168303246
